mem_protocols_AnnotateVcf,4gb
mem_protocols_AnnotateVcf_perSample,10gb
mem_protocols_ApplyBaseRecalibration,10gb
mem_protocols_Autotest,4gb
mem_protocols_BaseRecalibrator,10gb
mem_protocols_BwaAlignAndSortSam,12gb
mem_protocols_CollectBamIndexMetrics,1gb
mem_protocols_CollectGCBiasMetrics,4gb
mem_protocols_CollectHSMetrics,4gb
mem_protocols_CollectMultipleMetrics,5gb
mem_protocols_CompressingFinalVcf,1gb
mem_protocols_CombineGVCFs,11gb
mem_protocols_CopyToResultsDir,1gb
mem_protocols_CountAllFinishedFiles,1gb
mem_protocols_CoverageCalculations_gvcf,8gb
mem_protocols_CramConversion,8gb
mem_protocols_DetermineTrio,1gb
mem_protocols_FastQC,2gb
mem_protocols_FlagstatMetrics,1gb
mem_protocols_Gavin,4gb
mem_protocols_GenderCalculate,3gb
mem_protocols_GenderCheck,3gb
mem_protocols_InSilicoConcordance,1gb
mem_protocols_IndelFiltration,5gb
mem_protocols_IndelFiltration_perSample,5gb
mem_protocols_MakeDedupBamMd5,1gb
mem_protocols_Manta,5gb
mem_protocols_MarkDuplicates,10gb
mem_protocols_MergeBam,4gb
mem_protocols_MergeBatches,6gb
mem_protocols_MergeBatchesGavinSA,6gb
mem_protocols_MergeIndelsAndSnpsSample,4gb
mem_protocols_MergeIndelsAndSnpsProject,4gb
mem_protocols_MultiQC,5gb
mem_protocols_PrepareDragenData,7gb
mem_protocols_PrepareFastQ,1gb
mem_protocols_SnpEff,4gb
mem_protocols_SnpEff_perSample,8gb
mem_protocols_SplitVcfBySample,4gb
mem_protocols_SnpFiltration,5gb
mem_protocols_SplitIndelsAndSNPs,6gb
mem_protocols_VariantCalling,8gb
mem_protocols_VariantGenotyping,8gb
ppn_protocols_AnnotateVcf,4
ppn_protocols_AnnotateVcf_perSample,4
ppn_protocols_Autotest,1
ppn_protocols_BaseRecalibrator,8
ppn_protocols_BwaAlignAndSortSam,4
ppn_protocols_CollectBamIndexMetrics,2
ppn_protocols_CollectGCBiasMetrics,2
ppn_protocols_CollectHSMetrics,2
ppn_protocols_CollectMultipleMetrics,2
ppn_protocols_CompressingFinalVcf,1
ppn_protocols_CompressingFinalVcf,1
ppn_protocols_CombineGVCFs,1
ppn_protocols_Convading,1
ppn_protocols_CopyToResultsDir,1
ppn_protocols_CountAllFinishedFiles,1
ppn_protocols_CoverageCalculations_gvcf,1
ppn_protocols_CramConversion,7
ppn_protocols_DetermineTrio,4
ppn_protocols_FastQC,1
ppn_protocols_FlagstatMetrics,5
ppn_protocols_Gavin,1
ppn_protocols_GenderCalculate,4
ppn_protocols_GenderCheck,4
ppn_protocols_InSilicoConcordance,1
ppn_protocols_IndelFiltration,1
ppn_protocols_MakeDedupBamMd5,1
ppn_protocols_Manta,6
ppn_protocols_MarkDuplicates,5
ppn_protocols_MergeBam,4
ppn_protocols_MergeBatches,2
ppn_protocols_MergeIndelsAndSnpsProject,1
ppn_protocols_MergeIndelsAndSnpsSample,1
ppn_protocols_MultiQC,1
ppn_protocols_PrepareFastQ,3
ppn_protocols_SnpEff,2
ppn_protocols_SnpFiltration,1
ppn_protocols_SplitIndelsAndSNPs,2
ppn_protocols_VariantCalling,1
ppn_protocols_VariantGenotyping,2
walltime_protocols_AnnotateVcf,05:59:00
walltime_protocols_AnnotateVcf_perSample,05:59:00
walltime_protocols_ApplyBaseRecalibration,05:59:00
walltime_protocols_Autotest,05:59:00
walltime_protocols_BaseRecalibrator,05:59:00
walltime_protocols_BwaAlignAndSortSam,05:59:00
walltime_protocols_CartegeniaFiltering,05:59:00
walltime_protocols_CartegeniaTree,05:59:00
walltime_protocols_CollectBamIndexMetrics,05:59:00
walltime_protocols_CollectGCBiasMetrics,05:59:00
walltime_protocols_CollectHSMetrics,05:59:00
walltime_protocols_CollectMultipleMetrics,05:59:00
walltime_protocols_CompressingFinalVcf,05:59:00
walltime_protocols_CombineGVCFs,05:59:00
walltime_protocols_Convading,05:59:00
walltime_protocols_CopyToResultsDir,05:59:00
walltime_protocols_CountAllFinishedFiles,00:05:00
walltime_protocols_CoverageCalculations_gvcf,05:59:00
walltime_protocols_CramConversion,05:59:00
walltime_protocols_DetermineTrio,05:59:00
walltime_protocols_FastQC,05:59:00
walltime_protocols_FlagstatMetrics,03:00:00
walltime_protocols_Gavin,05:59:00
walltime_protocols_GenderCalculate,03:00:00
walltime_protocols_GenderCheck,00:30:00
walltime_protocols_InSilicoConcordance,00:20:00
walltime_protocols_IndelFiltration,05:59:00
walltime_protocols_MakeDedupBamMd5,01:00:00
walltime_protocols_Manta,05:59:00
walltime_protocols_MarkDuplicates,05:59:00
walltime_protocols_MergeBam,05:59:00
walltime_protocols_MergeBatches,05:59:00
walltime_protocols_MergeIndelsAndSnpsProject,05:59:00
walltime_protocols_MergeIndelsAndSnpsSample,05:59:00
walltime_protocols_MultiQC,05:59:00
walltime_protocols_PrepareFastQ,05:59:00
walltime_protocols_SnpEff,05:59:00
walltime_protocols_SplitVcfBySample,05:59:00
walltime_protocols_SnpFiltration,05:59:00
walltime_protocols_SplitIndelsAndSNPs,05:59:00
walltime_protocols_VariantCalling,05:59:00
walltime_protocols_VariantGenotyping,05:59:00
